City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,lebu,-37.6167,-73.65,13.83,83,20,6.8,CL,1742168054
1,ust-nera,64.5667,143.2,-27.12,91,57,1.29,RU,1742168055
2,ribeira grande,38.5167,-28.7,15.22,72,40,7.72,PT,1742168058
3,ushuaia,-54.8,-68.3,12.81,58,75,2.57,AR,1742168031
4,longyearbyen,78.2186,15.6401,-19.09,65,40,2.57,SJ,1742168060
5,port sudan,19.6175,37.2164,24.04,72,0,4.73,SD,1742168061
6,kodiak,57.79,-152.4072,0.73,40,0,7.72,US,1742168062
7,albany,42.6001,-73.9662,18.36,75,100,3.13,US,1742168037
8,yellowknife,62.456,-114.3525,-14.69,39,20,0.0,CA,1742168065
9,labytnangi,66.6572,66.4183,-6.59,93,99,5.36,RU,1742168066
10,puerto ayora,-0.7393,-90.3518,28.64,91,64,3.13,EC,1742168067
11,cardigan,52.0847,-4.6591,6.61,81,100,3.73,GB,1742168069
12,uturoa,-16.7333,-151.4333,28.48,75,20,7.46,PF,1742168070
13,markovo,57.3206,107.0881,-11.47,99,86,1.97,RU,1742168072
14,naze,28.3667,129.4833,10.51,66,100,7.71,JP,1742168073
15,wailua homesteads,22.0669,-159.378,25.63,79,0,4.12,US,1742167983
16,bowling green,36.9903,-86.4436,7.96,66,100,3.09,US,1742168010
17,yeniseysk,58.4497,92.1703,-12.4,97,90,1.99,RU,1742168076
18,stanley,54.868,-1.6985,5.01,79,100,4.12,GB,1742168077
19,port elizabeth,-33.918,25.5701,19.16,94,0,7.2,ZA,1742168079
20,nykvarn,59.8,18.3,-4.01,71,6,3.24,SE,1742168080
21,port alfred,-33.5906,26.891,19.54,91,96,8.23,ZA,1742168081
22,mossel bay,-34.1831,22.146,18.83,87,90,2.57,ZA,1742168083
23,cheremukhovo,60.3484,59.9851,-7.56,96,77,0.49,RU,1742168084
24,port-aux-francais,-49.35,70.2167,6.09,73,20,9.08,TF,1742168085
25,waitangi,-43.9535,-176.5597,16.08,93,27,12.04,NZ,1742168087
26,edinburgh of the seven seas,-37.0676,-12.3116,19.73,97,100,10.32,SH,1742168088
27,adamstown,-25.066,-130.1015,25.4,74,31,5.59,PN,1742168089
28,fale old settlement,-9.3852,-171.2468,28.62,76,100,6.21,TK,1742168090
29,olonkinbyen,70.9221,-8.7187,-1.22,97,100,11.11,SJ,1742168092
30,bethel,41.3712,-73.414,16.32,85,100,2.68,US,1742168093
31,saida,34.8303,0.1517,8.54,75,41,1.7,DZ,1742168094
32,emerald,-23.5333,148.1667,26.66,60,100,3.99,AU,1742168095
33,papatowai,-46.5619,169.4708,20.58,62,100,3.89,NZ,1742168096
34,harlan,41.653,-95.3255,6.8,35,18,2.85,US,1742167890
35,geraldton,-28.7667,114.6,24.23,50,0,12.35,AU,1742168099
36,hami,42.8,93.45,3.39,16,100,1.64,CN,1742168100
37,tiksi,71.6872,128.8694,-14.32,92,100,5.72,RU,1742168101
38,castillos,-34.1667,-53.8333,17.71,76,29,2.98,UY,1742168102
39,kalix,65.853,23.1565,-6.76,80,74,4.45,SE,1742168104
40,portland,45.5234,-122.6762,10.03,80,75,2.57,US,1742167817
41,hawaiian paradise park,19.5933,-154.9731,22.72,93,47,1.34,US,1742168107
42,gebeit,21.0667,36.3167,19.72,50,0,2.94,SD,1742168109
43,kristinestad,62.2743,21.376,-2.96,76,2,3.58,FI,1742168110
44,wichita falls,33.9137,-98.4934,20.08,23,0,1.54,US,1742168111
45,praia da vitoria,38.7333,-27.0667,14.14,72,20,11.26,PT,1742168112
46,college,64.8569,-147.8028,-9.19,50,100,0.0,US,1742168113
47,codrington,-38.2667,141.9667,15.76,49,55,6.04,AU,1742168114
48,fort st. john,56.2499,-120.8529,-7.06,68,100,2.06,CA,1742168104
49,vilyuysk,63.7553,121.6247,-7.74,96,97,1.59,RU,1742168117
50,belvedere,33.531,-81.9448,24.33,62,0,6.69,US,1742168118
51,auki,-8.7676,160.7034,29.33,68,100,1.21,SB,1742168119
52,amos,48.5669,-78.1162,-3.33,97,100,7.36,CA,1742168120
53,madimba,-10.4,40.3333,24.13,91,76,2.84,TZ,1742168121
54,gadzhiyevo,69.2551,33.3362,-5.01,77,100,9.36,RU,1742168122
55,klyuchi,52.2667,79.1667,-1.99,84,100,5.18,RU,1742168125
56,lospalos,-8.5186,127.0025,23.86,93,100,1.62,TL,1742168126
57,kuala belait,4.5833,114.1833,25.3,89,96,2.05,BN,1742168127
58,kitimat,54.0524,-128.6534,4.95,74,100,1.73,CA,1742168129
59,smithers,54.7804,-127.1743,3.18,56,75,3.6,CA,1742168130
60,mejit,10.2753,170.8646,26.76,82,83,10.08,MH,1742168131
61,west island,-12.1568,96.8225,27.99,89,20,5.66,CC,1742168133
62,puerto natales,-51.7236,-72.4875,9.85,90,100,0.88,CL,1742168116
63,khandyga,62.6667,135.6,-22.07,95,90,0.7,RU,1742168135
64,irymple,-34.25,142.1667,15.61,55,0,4.02,AU,1742168137
65,bredasdorp,-34.5322,20.0403,18.11,87,100,1.4,ZA,1742168138
66,howard springs,-12.497,131.047,27.95,100,99,1.62,AU,1742168139
67,isfana,39.8386,69.5306,7.72,35,8,2.5,KG,1742168140
68,port mathurin,-19.6833,63.4167,27.78,77,60,3.18,MU,1742168141
69,oranjemund,-28.55,16.4333,15.94,97,3,3.97,NA,1742168142
70,hamilton,39.1834,-84.5333,4.49,85,100,8.75,US,1742168059
71,afaahiti,-17.75,-149.2833,26.96,77,62,8.74,PF,1742168145
72,semera,11.501,41.201,24.04,57,97,5.14,ET,1742168146
73,yuzhno-kurilsk,44.0306,145.8556,-2.4,94,100,12.17,RU,1742168147
74,isafjordur,66.0755,-23.124,3.46,89,98,6.29,IS,1742168148
75,kosekoy,40.7534,30.0302,18.29,48,0,2.57,TR,1742168150
76,chernyshevsk,52.5243,117.0174,-15.49,90,90,0.74,RU,1742168045
77,marang,5.2056,103.2059,24.96,86,77,1.51,MY,1742168152
78,tercan,39.7794,40.3925,-6.8,87,87,2.03,TR,1742168153
79,susuman,62.7833,148.1667,-25.2,94,99,1.01,RU,1742168154
80,la'ie,21.6477,-157.9253,28.66,71,61,5.07,US,1742168155
81,chernomorskoye,45.5039,32.6997,7.25,88,71,4.35,UA,1742168157
82,richards bay,-28.783,32.0377,20.14,74,100,2.97,ZA,1742168158
83,atafu village,-8.5421,-172.5159,28.61,75,98,6.05,TK,1742168159
84,aydarken,39.9443,71.3429,-0.16,37,46,4.06,KG,1742168160
85,kattivakkam,13.2167,80.3167,27.05,86,6,2.3,IN,1742168161
86,fada,7.25,4.0667,25.16,94,98,1.97,NG,1742168165
87,mankapur,27.0333,82.2333,20.35,38,6,3.04,IN,1742168166
88,elizabethton,36.3487,-82.2107,18.02,34,20,6.17,US,1742168167
89,zaraza,9.3503,-65.3245,27.29,68,96,4.21,VE,1742168165
90,shimokizukuri,40.8061,140.3861,1.96,87,100,7.09,JP,1742168169
91,jiwani,25.05,61.7417,22.8,62,48,2.91,PK,1742168171
92,sitka,57.0531,-135.33,3.94,41,0,6.69,US,1742168172
93,saipan,15.1355,145.701,29.39,80,20,5.66,MP,1742168173
94,ploermel,47.9317,-2.3978,3.48,87,91,4.1,FR,1742168168
95,chaoyang,41.5703,120.4586,-0.55,32,100,0.86,CN,1742168175
96,blackmans bay,-43.0167,147.3167,13.62,61,28,0.89,AU,1742168176
97,utrik,11.2278,169.8474,26.71,80,30,10.23,MH,1742168177
98,iqaluit,63.7506,-68.5145,-12.15,78,100,8.75,CA,1742168179
99,taltal,-25.4,-70.4833,20.96,76,17,2.05,CL,1742168180
100,kigoma,-4.8769,29.6267,21.63,87,100,3.89,TZ,1742168181
101,namibe,-15.1961,12.1522,23.45,85,100,1.67,AO,1742168182
102,nizhnesortymskiy,62.4397,71.7603,-13.48,94,10,3.6,RU,1742168183
103,tual,-5.6667,132.75,28.19,79,98,4.71,ID,1742168184
104,junin de los andes,-39.9504,-71.0694,15.4,42,42,3.81,AR,1742168186
105,vilyuchinsk,52.9306,158.4028,-3.85,60,33,4.59,RU,1742168187
106,nar'yan-mar,67.6713,53.087,-11.13,90,77,5.57,RU,1742168188
107,kavaratti,10.5669,72.642,28.5,72,95,3.95,IN,1742168189
108,vlasim,49.7063,14.8988,0.95,68,22,1.74,CZ,1742168191
109,qaqortoq,60.7167,-46.0333,-8.92,94,45,1.77,GL,1742168192
110,el calafate,-50.3408,-72.2768,13.09,72,96,1.58,AR,1742168008
111,kargopol',61.5071,38.9456,-17.75,99,73,1.76,RU,1742168194
112,krasnyy kholm,58.0607,37.1203,-7.5,92,96,4.07,RU,1742168195
113,grytviken,-54.2811,-36.5092,2.69,83,28,5.53,GS,1742168206
114,fort bragg,35.139,-79.006,20.91,91,100,5.14,US,1742168207
115,margaret river,-33.95,115.0667,16.08,67,0,4.37,AU,1742168209
116,ascension,30.2169,-90.9001,21.0,18,0,7.2,US,1742168210
117,tazacorte,28.629,-17.9293,18.54,95,40,2.06,ES,1742168211
118,ibiruba,-28.6275,-53.0897,18.54,60,0,2.79,BR,1742168212
119,ceeldheer,3.8488,47.1806,26.39,86,30,5.51,SO,1742168213
120,greymouth,-42.4667,171.2,17.72,94,100,2.67,NZ,1742168214
121,city of balikpapan,-1.242,116.8942,23.97,100,75,3.6,ID,1742168216
122,balikpapan,-1.2675,116.8289,23.55,100,75,3.6,ID,1742168217
123,hilo,19.7297,-155.09,22.84,96,32,1.79,US,1742168039
124,tuy hoa,13.0833,109.3,22.74,90,100,2.01,VN,1742168219
125,thompson,55.7435,-97.8558,-13.91,56,20,5.66,CA,1742168220
126,fisterra,42.9049,-9.2629,10.05,62,20,7.82,ES,1742168221
127,vorkuta,67.5,64.0,-5.09,93,100,7.74,RU,1742168223
128,kokkola,63.8385,23.1307,-4.91,79,0,2.06,FI,1742168224
129,meizhou,24.2977,116.1072,12.0,67,75,1.87,CN,1742168041
130,eyl,7.9803,49.8164,25.37,87,64,5.11,SO,1742168226
131,ilovlya,49.3033,43.9796,9.03,85,100,2.01,RU,1742168228
132,bilibino,68.0546,166.4372,-20.8,81,36,0.58,RU,1742168229
133,ingersoll,43.0334,-80.883,5.12,94,95,6.52,CA,1742168231
134,iquitos,-3.7481,-73.2472,26.02,78,20,1.54,PE,1742168232
135,chibougamau,49.9168,-74.3659,6.79,100,100,6.17,CA,1742168233
136,jwaneng,-24.6004,24.7303,19.31,55,64,5.63,BW,1742168234
137,ta`u,-14.2336,-169.5144,28.66,72,33,5.74,AS,1742168237
138,port blair,11.6667,92.75,25.02,94,20,1.03,IN,1742168238
139,remire-montjoly,4.9167,-52.2667,26.02,89,0,2.57,GF,1742168239
140,east london,-33.0153,27.9116,21.44,83,63,5.18,ZA,1742168241
141,wakkanai,45.4094,141.6739,-3.01,86,100,9.26,JP,1742168242
142,klaksvik,62.2266,-6.589,6.9,78,99,3.91,FO,1742168245
143,al kharijah,25.4514,30.5464,23.79,28,0,3.59,EG,1742168246
144,sao paulo de olivenca,-3.3783,-68.8725,23.76,97,100,0.89,BR,1742168247
145,eydhafushi,5.1033,73.0708,27.65,74,8,2.03,MV,1742168248
146,tenenkou,14.4572,-4.9169,34.79,19,80,2.45,ML,1742168249
147,buka,40.8108,69.1986,11.78,35,11,1.3,UZ,1742168250
148,hermanus,-34.4187,19.2345,17.11,92,93,4.59,ZA,1742168252
149,owen sound,44.5672,-80.9435,-0.02,92,100,3.13,CA,1742168126
150,badger,64.8,-147.5333,-9.24,57,100,2.06,US,1742168254
151,inarajan village,13.2736,144.7484,28.77,83,69,5.93,GU,1742168255
152,pueblo nuevo,23.3833,-105.3833,19.24,17,84,3.03,MX,1742168256
153,lihue,21.9789,-159.3672,25.97,78,0,4.12,US,1742168257
154,nuuk,64.1835,-51.7216,-5.66,73,100,4.63,GL,1742168096
155,nagqu,31.5,92.0,-5.74,39,53,4.97,CN,1742168260
156,palikir - national government center,6.9248,158.1611,27.74,83,100,6.17,FM,1742168261
157,invercargill,-46.4,168.35,23.44,52,100,6.92,NZ,1742168263
158,ban sam chuk,14.7333,100.1,27.39,75,66,3.04,TH,1742168264
159,shubarshi,48.5872,57.1869,6.27,80,86,5.2,KZ,1742168266
160,brookings,44.3114,-96.7984,7.0,44,0,8.75,US,1742168003
161,tshela,-4.9833,12.9333,23.0,99,100,0.44,CD,1742168268
162,sierra grande,-41.606,-65.3557,20.11,63,70,5.16,AR,1742168270
163,alesund,62.4723,6.1549,2.08,80,100,4.12,NO,1742168271
164,axim,4.8699,-2.2405,27.07,87,36,4.06,GH,1742168272
165,kaa-khem,51.6833,94.7333,-16.95,88,3,1.47,RU,1742168273
166,enewetak,11.3474,162.3373,26.83,81,96,9.74,MH,1742168274
167,lichinga,-13.3128,35.2406,17.05,82,0,2.57,MZ,1742168276
168,san clemente del tuyu,-36.3569,-56.7235,19.56,74,90,5.27,AR,1742168277
169,punta cardon,11.6581,-70.215,26.87,77,61,9.62,VE,1742168278
170,tolanaro,-25.0319,46.9987,23.04,88,75,4.12,MG,1742168279
171,oranjestad,12.524,-70.027,27.17,83,40,8.75,AW,1742168280
172,bel ombre,-4.6167,55.4167,26.91,78,20,2.57,SC,1742168281
173,kushiro,42.975,144.3747,-2.47,93,75,9.77,JP,1742168283
174,mawu,34.4307,104.9176,-3.1,41,88,2.24,CN,1742168284
175,mount pearl,47.5166,-52.7813,-0.38,94,100,4.63,CA,1742168285
176,ilulissat,69.2167,-51.1,-9.99,73,100,7.2,GL,1742168286
177,acarau,-2.8856,-40.12,25.31,88,47,2.59,BR,1742168287
178,kingston,17.997,-76.7936,27.53,74,40,4.63,JM,1742168288
179,san antonio de pale,-1.4014,5.6325,28.17,77,100,4.93,GQ,1742168289
180,whitehorse,60.7161,-135.0538,-7.72,44,75,1.03,CA,1742168291
181,st. john's,47.5649,-52.7093,0.08,94,100,4.63,CA,1742168292
182,ribeirao preto,-21.1775,-47.8103,24.0,83,100,1.03,BR,1742168267
183,monrovia,6.3005,-10.7969,25.41,91,100,2.09,LR,1742168101
184,muroto-misakicho,33.2833,134.15,5.89,54,5,10.72,JP,1742168295
185,papao,-17.75,-149.55,29.82,78,38,9.87,PF,1742168296
186,igarka,67.4667,86.5833,-17.2,98,34,4.82,RU,1742168298
187,hasaki,35.7333,140.8333,11.24,68,32,4.12,JP,1742168299
188,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,28,0,2.0,RU,1742168300
189,key west,24.5557,-81.7826,28.0,81,40,3.09,US,1742168302
190,tazovsky,67.4667,78.7,-11.02,87,37,7.52,RU,1742168303
191,tapa,59.2606,25.9586,-4.51,75,71,2.9,EE,1742168305
192,yanykurgan,43.915,67.2481,11.86,43,99,3.09,KZ,1742168306
193,pirallahi,40.4723,50.333,14.08,77,7,6.52,AZ,1742168307
194,harlingen,26.1906,-97.6961,27.05,31,0,8.23,US,1742168308
195,lohardaga,23.4333,84.6833,23.01,38,0,2.08,IN,1742168309
196,toropets,56.4978,31.6353,-3.92,62,100,4.65,RU,1742168310
197,laguna,38.421,-121.4238,17.84,62,100,8.23,US,1742168312
198,patnanungan,14.7833,122.1833,25.26,84,99,7.93,PH,1742168313
199,kozhevnikovo,56.2589,83.9714,-3.78,89,100,4.68,RU,1742168314
200,souillac,-20.5167,57.5167,26.21,89,20,0.0,MU,1742168315
201,jamestown,42.097,-79.2353,8.56,92,100,6.69,US,1742168316
202,prattville,32.464,-86.4597,18.66,30,0,7.72,US,1742168317
203,aasiaat,68.7098,-52.8699,-13.01,97,63,3.33,GL,1742168318
204,coffeyville,37.0373,-95.6164,16.16,17,0,5.14,US,1742168320
205,yemetsk,63.4721,41.7941,-15.22,98,89,2.19,RU,1742168321
206,selkirk,50.1436,-96.8845,-5.46,73,99,0.77,CA,1742168322
207,tierra blanca,14.5833,-88.5833,24.68,40,93,1.47,HN,1742168323
208,tan-tan,28.438,-11.1032,15.7,71,0,1.52,MA,1742168324
209,ust'-ilimsk,58.0006,102.6619,-11.98,96,57,2.37,RU,1742168325
210,belogorsk,50.9158,128.4611,-15.0,100,93,2.2,RU,1742168327
211,mirnyy,62.5353,113.9611,-1.66,95,100,4.7,RU,1742168328
212,pisco,-13.7,-76.2167,23.03,68,0,9.77,PE,1742168048
213,altay,47.8667,88.1167,-9.2,48,2,4.21,CN,1742168330
214,freetown,8.484,-13.2299,23.86,77,27,0.5,SL,1742168331
215,sisimiut,66.9395,-53.6735,-14.07,85,47,3.73,GL,1742168332
216,suomussalmi,64.8869,28.9078,-11.59,95,63,3.56,FI,1742168334
217,porto novo,6.4965,2.6036,28.06,83,75,4.11,BJ,1742168335
218,pailon,-17.65,-62.75,26.15,73,84,1.01,BO,1742168336
219,saposoa,-6.934,-76.7716,22.27,99,100,0.48,PE,1742168337
220,paita,-5.0892,-81.1144,24.62,76,67,7.4,PE,1742168338
221,kalmunai,7.4167,81.8167,25.6,85,49,1.63,LK,1742168339
222,ketchikan,55.3422,-131.6461,4.43,60,40,3.6,US,1742168124
223,mhamid,29.82,-5.72,18.47,21,12,2.49,MA,1742168342
224,northam,51.0333,-4.2167,4.7,83,37,4.08,GB,1742168343
225,slave lake,55.2834,-114.769,-7.01,68,100,6.17,CA,1742168344
226,komusan il-tong,42.1092,129.7,-3.84,44,67,3.94,KP,1742168345
227,kapa'a,22.0752,-159.319,26.38,78,0,4.12,US,1742168346
228,udachny,66.4167,112.4,-5.33,90,68,4.06,RU,1742168348
229,haiku-pauwela,20.9219,-156.3051,26.01,75,40,12.96,US,1742168349
230,enkhuizen,52.7,5.2833,5.56,76,20,3.58,NL,1742168350
231,dadukou,26.5479,101.7054,10.6,78,29,0.84,CN,1742168351
232,taihecun,45.8,130.85,-6.01,54,77,2.41,CN,1742168352
233,qusmuryn,52.4503,64.6311,1.79,98,100,9.01,KZ,1742168353
234,melekeok village,7.4957,134.6367,27.31,83,75,0.0,PW,1742168355
235,la passe,45.5549,-0.8967,4.12,85,99,2.6,FR,1742168356
236,talnakh,69.4865,88.3972,-18.27,98,54,4.34,RU,1742168357
237,nikolayevsk-on-amure,53.1406,140.73,-9.04,90,75,0.85,RU,1742168358
238,goalpara,26.1667,90.6167,18.88,77,9,2.0,IN,1742168360
239,tanjung selor,2.8372,117.3642,23.39,98,100,0.41,ID,1742168361
240,san andres,12.5847,-81.7006,29.01,65,20,3.09,CO,1742168121
241,vitorino freire,-4.0667,-45.1667,24.07,94,97,1.76,BR,1742168364
242,noshiro,40.2039,140.0242,1.46,83,100,10.59,JP,1742168365
243,guerrero negro,27.9769,-114.0611,19.56,42,46,6.56,MX,1742168366
244,happy valley-goose bay,53.3168,-60.3315,-7.83,86,100,2.57,CA,1742168367
245,ceerigaabo,10.6162,47.368,13.54,79,31,2.61,SO,1742168368
246,georgetown,5.4112,100.3354,26.96,78,20,1.54,MY,1742168264
247,surab,28.4914,66.2585,9.09,31,0,2.39,PK,1742168371
248,martapura,-3.4167,114.85,24.05,100,40,2.06,ID,1742168372
249,vryburg,-26.9566,24.7284,16.78,86,1,3.54,ZA,1742168373
250,severo-yeniseyskiy,60.3725,93.0408,-4.97,82,95,4.71,RU,1742168374
251,dudinka,69.4058,86.1778,-14.03,90,26,7.17,RU,1742168375
252,gedo,9.0167,37.45,16.17,53,93,0.98,ET,1742168377
253,beau vallon,-20.4189,57.6953,26.13,89,20,0.0,MU,1742168378
254,terre haute,39.4667,-87.4139,2.15,81,100,4.63,US,1742168379
255,flying fish cove,-10.4217,105.6791,22.82,100,100,2.06,CX,1742168381
256,ebon,4.582,168.6964,27.34,83,98,9.44,MH,1742168382
257,manokwari,-0.8667,134.0833,26.29,79,100,2.4,ID,1742168384
258,keflavik,64.0049,-22.5624,7.24,100,100,8.75,IS,1742168385
259,karratha,-20.7377,116.8463,34.09,39,98,9.31,AU,1742168386
260,avarua,-21.2078,-159.775,30.03,79,40,5.14,CK,1742168387
261,iskateley,67.6803,53.1512,-10.83,90,77,5.73,RU,1742168388
262,banda aceh,5.5577,95.3222,25.27,84,67,3.78,ID,1742168391
263,tadine,-21.55,167.8833,26.03,82,100,3.65,NC,1742168392
264,sur,22.5667,59.5289,23.08,40,3,3.93,OM,1742168393
265,port lincoln,-34.7333,135.8667,17.59,52,11,7.9,AU,1742168394
266,sanming,26.2486,117.6186,9.29,79,68,1.16,CN,1742168395
267,walvis bay,-22.9575,14.5053,16.53,88,3,5.66,NA,1742168396
268,makeni,8.8833,-12.05,25.56,61,89,1.35,SL,1742168397
269,haugesund,59.4138,5.268,-1.86,80,13,1.03,NO,1742168399
270,petawawa,45.9001,-77.3328,7.02,84,99,5.89,CA,1742168400
271,virginia,37.5481,-77.4467,19.67,87,100,6.17,US,1742168401
272,vorgashor,67.5833,63.95,-5.11,94,100,7.86,RU,1742168402
273,presidente medici,-11.1753,-61.9014,24.85,92,65,0.44,BR,1742168403
274,rongelap,11.1635,166.8941,26.77,82,19,9.99,MH,1742168404
275,ornskoldsvik,63.2909,18.7153,-3.47,63,11,6.17,SE,1742168406
276,riachao das neves,-11.7461,-44.91,27.02,52,59,1.78,BR,1742168407
277,imbituba,-28.24,-48.6703,20.46,89,10,1.57,BR,1742168408
278,fortuna,40.5982,-124.1573,10.51,87,20,4.63,US,1742168409
279,tosontsengel,48.7567,98.2839,-24.82,99,47,0.21,MN,1742168410
280,coquitlam,49.283,-122.7526,8.91,70,100,3.6,CA,1742168102
281,dharamsala,32.2419,76.3213,5.16,65,34,4.96,IN,1742168414
282,nyzhni sirohozy,46.8484,34.3804,8.21,76,83,5.3,UA,1742168415
283,cidreira,-30.1811,-50.2056,23.2,76,17,6.35,BR,1742168416
284,thunder bay,48.4001,-89.3168,-0.01,32,20,5.66,CA,1742168175
285,ribeira brava,32.65,-17.0667,17.62,71,58,9.15,PT,1742168419
286,chonchi,-42.6128,-73.8092,14.51,88,99,0.98,CL,1742168420
287,vadso,70.0744,29.7487,-7.91,79,20,6.17,NO,1742168421
288,zemio,5.0314,25.1361,24.83,61,96,1.95,CF,1742168422
289,upington,-28.4478,21.2561,20.21,77,20,2.06,ZA,1742168423
290,al jawf,29.5,38.75,18.91,32,0,2.84,SA,1742168424
291,alofi,-19.0595,-169.9187,29.94,74,40,6.17,NU,1742168427
292,kismayo,-0.3582,42.5454,26.13,81,80,4.22,SO,1742168428
